timestamp,temperature,vibration,pressure,humidity,runtime_hours,failure,failure_next_24h
2025-08-09 21:00:00,70.75,0.2014,77.997,54.812,2810.976,0.0,0.0
2025-08-09 22:00:00,67.081,0.1295,77.539,53.067,2811.976,0.0,0.0
2025-08-09 23:00:00,66.997,0.1347,78.621,55.828,2812.977,0.0,0.0
2025-08-10 00:00:00,68.316,0.1503,77.038,53.791,2813.977,0.0,0.0
2025-08-10 01:00:00,69.346,0.1371,78.421,55.012,2814.977,0.0,0.0
2025-08-10 02:00:00,68.067,0.1634,77.482,54.003,2815.978,0.0,0.0
2025-08-10 03:00:00,68.279,0.1686,78.085,54.533,2816.978,0.0,0.0
2025-08-10 04:00:00,66.602,0.1825,78.658,53.866,2817.978,0.0,0.0
2025-08-10 05:00:00,67.88,0.1765,78.531,54.278,2818.979,0.0,0.0
2025-08-10 06:00:00,67.235,0.2541,78.442,56.567,2819.979,0.0,0.0
2025-08-10 07:00:00,67.698,0.2042,78.17,56.239,2820.98,0.0,0.0
2025-08-10 08:00:00,69.457,0.2183,78.41,55.082,2821.98,0.0,0.0
2025-08-10 09:00:00,68.819,0.2458,78.188,54.459,2822.98,0.0,0.0
2025-08-10 10:00:00,66.746,0.1969,78.069,55.317,2823.981,0.0,0.0
2025-08-10 11:00:00,68.052,0.2024,78.183,56.325,2824.981,0.0,0.0
2025-08-10 12:00:00,65.903,0.1739,78.312,55.131,2825.981,0.0,0.0
2025-08-10 13:00:00,67.284,0.1989,79.159,52.483,2826.982,0.0,0.0
2025-08-10 14:00:00,69.241,0.2345,78.272,55.218,2827.982,0.0,0.0
2025-08-10 15:00:00,67.315,0.2311,79.064,55.989,2828.982,0.0,0.0
2025-08-10 16:00:00,68.038,0.1709,79.047,53.908,2829.983,0.0,0.0
2025-08-10 17:00:00,67.006,0.2391,78.773,56.514,2830.983,0.0,0.0
2025-08-10 18:00:00,67.741,0.1635,78.116,53.816,2831.983,0.0,0.0
2025-08-10 19:00:00,67.363,0.1426,78.976,55.714,2832.984,0.0,0.0
2025-08-10 20:00:00,66.859,0.26,78.321,55.56,2833.984,0.0,0.0
2025-08-10 21:00:00,67.405,0.2064,78.403,55.523,2834.984,0.0,0.0
2025-08-10 22:00:00,67.733,0.2701,78.742,55.835,2835.985,0.0,0.0
2025-08-10 23:00:00,68.075,0.1521,78.663,53.792,2836.985,0.0,0.0
2025-08-11 00:00:00,66.523,0.1984,78.282,54.433,2837.985,0.0,0.0
2025-08-11 01:00:00,66.62,0.1959,77.751,55.197,2838.986,0.0,0.0
2025-08-11 02:00:00,67.642,0.2378,78.839,54.887,2839.986,0.0,0.0
2025-08-11 03:00:00,69.013,0.2539,78.601,55.0,2840.986,0.0,0.0
2025-08-11 04:00:00,68.411,0.2167,77.864,55.925,2841.987,0.0,0.0
2025-08-11 05:00:00,67.598,0.2153,78.694,55.11,2842.987,0.0,0.0
2025-08-11 06:00:00,66.01,0.2573,78.542,54.861,2843.987,0.0,0.0
2025-08-11 07:00:00,67.662,0.3271,78.176,56.157,2844.988,0.0,0.0
2025-08-11 08:00:00,67.463,0.3322,77.784,54.061,2845.988,0.0,0.0
2025-08-11 09:00:00,66.351,0.3157,78.536,56.057,2846.989,0.0,0.0
2025-08-11 10:00:00,69.827,0.2595,78.177,55.372,2847.989,0.0,0.0
2025-08-11 11:00:00,68.004,0.2333,78.866,54.66,2848.989,0.0,0.0
2025-08-11 12:00:00,68.925,0.2681,77.532,55.192,2849.99,0.0,0.0
2025-08-11 13:00:00,68.089,0.3016,78.82,55.751,2850.99,0.0,0.0
2025-08-11 14:00:00,68.532,0.2768,78.748,55.242,2851.99,0.0,0.0
2025-08-11 15:00:00,68.066,0.3133,77.733,53.549,2852.991,0.0,0.0
2025-08-11 16:00:00,67.109,0.3733,78.708,54.4,2853.991,0.0,0.0
2025-08-11 17:00:00,69.123,0.2667,78.662,55.856,2854.991,0.0,0.0
2025-08-11 18:00:00,65.297,0.3583,79.134,54.456,2855.992,0.0,0.0
2025-08-11 19:00:00,64.709,0.3286,78.459,55.085,2856.992,0.0,0.0
2025-08-11 20:00:00,69.812,0.3771,78.207,55.188,2857.992,0.0,0.0
2025-08-11 21:00:00,65.407,0.3034,79.449,54.85,2858.993,0.0,0.0
2025-08-11 22:00:00,68.783,0.2746,79.108,55.947,2859.993,0.0,0.0
2025-08-11 23:00:00,66.541,0.2577,78.675,54.295,2860.993,0.0,0.0
2025-08-12 00:00:00,66.308,0.2956,78.919,56.0,2861.994,0.0,0.0
2025-08-12 01:00:00,66.502,0.3283,78.496,54.59,2862.994,0.0,0.0
2025-08-12 02:00:00,66.796,0.2477,78.595,56.365,2863.994,0.0,0.0
2025-08-12 03:00:00,68.819,0.3499,78.276,55.023,2864.995,0.0,0.0
2025-08-12 04:00:00,66.891,0.3126,78.646,55.51,2865.995,0.0,0.0
2025-08-12 05:00:00,66.603,0.339,78.628,55.761,2866.995,0.0,0.0
2025-08-12 06:00:00,66.247,0.3329,78.953,56.401,2867.996,0.0,0.0
2025-08-12 07:00:00,68.595,0.29,78.729,54.709,2868.996,0.0,0.0
2025-08-12 08:00:00,68.799,0.4494,78.091,56.669,2869.997,0.0,0.0
2025-08-12 09:00:00,67.525,0.4159,77.342,57.912,2870.997,0.0,0.0
2025-08-12 10:00:00,66.127,0.3635,78.171,56.722,2871.997,0.0,0.0
2025-08-12 11:00:00,67.967,0.4328,78.775,55.556,2872.998,0.0,0.0
2025-08-12 12:00:00,67.302,0.4406,78.674,55.384,2873.998,0.0,0.0
2025-08-12 13:00:00,68.761,0.4301,78.337,55.696,2874.998,0.0,0.0
2025-08-12 14:00:00,66.364,0.3164,77.579,54.859,2875.999,0.0,0.0
2025-08-12 15:00:00,67.585,0.4516,77.837,54.867,2876.999,0.0,0.0
2025-08-12 16:00:00,66.813,0.4387,78.584,57.037,2877.999,0.0,0.0
2025-08-12 17:00:00,65.813,0.3703,77.924,55.854,2879.0,0.0,0.0
2025-08-12 18:00:00,68.492,0.354,78.571,55.92,2880.0,0.0,0.0
2025-04-14 19:00:00,71.586,0.2969,45.244,35.866,0.0,0.0,0.0
2025-04-14 20:00:00,69.337,0.3529,44.971,35.618,1.0,0.0,0.0
2025-04-14 21:00:00,68.99,0.3444,44.776,35.909,2.001,0.0,0.0
2025-04-14 22:00:00,71.228,0.4082,44.691,35.888,3.001,0.0,0.0
2025-04-14 23:00:00,68.422,0.3966,45.16,35.479,4.001,0.0,0.0
2025-04-15 00:00:00,68.385,0.4354,45.024,34.562,5.002,0.0,0.0
2025-04-15 01:00:00,70.147,0.4189,44.671,35.991,6.002,0.0,0.0
2025-04-15 02:00:00,71.047,0.3861,45.322,34.888,7.002,0.0,0.0
2025-04-15 03:00:00,70.866,0.4487,44.954,36.384,8.003,0.0,0.0
2025-04-15 04:00:00,69.646,0.3783,45.067,36.499,9.003,0.0,0.0
2025-04-15 05:00:00,68.867,0.3586,45.138,36.189,10.003,0.0,0.0
2025-04-15 06:00:00,72.0,0.4189,44.179,35.924,11.004,0.0,0.0
2025-04-15 07:00:00,74.076,0.3685,44.936,36.642,12.004,0.0,0.0
2025-04-15 08:00:00,71.301,0.309,45.218,34.946,13.005,0.0,0.0
2025-04-15 09:00:00,70.282,0.3546,45.387,36.423,14.005,0.0,0.0
2025-04-15 10:00:00,71.042,0.3209,43.841,36.549,15.005,0.0,0.0
2025-04-15 11:00:00,69.695,0.4401,44.829,37.408,16.006,0.0,0.0
2025-04-15 12:00:00,70.362,0.3697,45.214,36.469,17.006,0.0,0.0
2025-04-15 13:00:00,69.707,0.3915,44.957,37.185,18.006,0.0,0.0
2025-04-15 14:00:00,70.026,0.4008,44.493,34.66,19.007,0.0,0.0
2025-04-15 15:00:00,70.404,0.5095,44.778,36.745,20.007,0.0,0.0
2025-04-15 16:00:00,70.596,0.3948,44.768,36.599,21.007,0.0,0.0
2025-04-15 17:00:00,69.933,0.3806,44.663,37.661,22.008,0.0,0.0
2025-04-15 18:00:00,72.341,0.404,44.491,36.036,23.008,0.0,0.0
2025-04-15 19:00:00,70.125,0.3674,43.256,36.753,24.008,0.0,0.0
2025-04-15 20:00:00,71.151,0.4212,45.064,34.878,25.009,0.0,0.0
2025-04-15 21:00:00,71.654,0.4684,44.923,36.062,26.009,0.0,0.0
2025-04-15 22:00:00,71.963,0.4308,44.456,37.977,27.009,0.0,0.0
2025-04-15 23:00:00,68.731,0.4268,45.182,37.919,28.01,0.0,0.0
2025-04-16 00:00:00,70.975,0.4247,45.103,35.406,29.01,0.0,0.0
2025-04-16 01:00:00,71.312,0.4261,45.647,35.929,30.01,0.0,0.0
2025-04-16 02:00:00,70.861,0.5001,45.323,35.956,31.011,0.0,0.0
2025-04-16 03:00:00,70.065,0.4118,43.373,37.056,32.011,0.0,0.0
2025-04-16 04:00:00,72.107,0.4828,44.394,36.512,33.011,0.0,0.0
2025-04-16 05:00:00,69.727,0.4141,45.873,36.154,34.012,0.0,0.0
2025-04-16 06:00:00,70.945,0.4235,45.017,37.511,35.012,0.0,0.0
2025-04-16 07:00:00,70.27,0.4558,45.159,36.692,36.013,0.0,0.0
2025-04-16 08:00:00,71.42,0.4674,44.962,35.983,37.013,0.0,0.0
2025-04-16 09:00:00,71.574,0.4261,44.418,35.879,38.013,0.0,0.0
2025-04-16 10:00:00,68.755,0.3647,44.875,35.933,39.014,0.0,0.0
2025-04-16 11:00:00,68.58,0.4017,45.328,37.618,40.014,0.0,0.0
2025-04-16 12:00:00,70.333,0.4223,44.089,36.308,41.014,0.0,0.0
2025-04-16 13:00:00,70.183,0.5593,44.445,38.042,42.015,0.0,0.0
2025-04-16 14:00:00,71.085,0.3718,44.872,36.192,43.015,0.0,0.0
2025-04-16 15:00:00,71.469,0.4356,45.534,34.566,44.015,0.0,0.0
2025-04-16 16:00:00,69.263,0.5052,45.83,35.373,45.016,0.0,0.0
2025-04-16 17:00:00,69.73,0.4654,45.322,37.319,46.016,0.0,0.0
2025-04-16 18:00:00,70.652,0.4697,44.057,36.344,47.016,0.0,0.0
2025-04-16 19:00:00,73.962,0.5348,44.903,38.134,48.017,0.0,0.0
2025-04-16 20:00:00,68.943,0.5236,44.136,38.378,49.017,0.0,0.0
2025-04-16 21:00:00,70.865,0.5261,44.864,35.744,50.017,0.0,0.0
2025-04-16 22:00:00,71.396,0.5292,44.62,35.868,51.018,0.0,0.0
2025-04-16 23:00:00,71.762,0.5676,44.758,35.848,52.018,0.0,0.0
2025-04-17 00:00:00,70.862,0.5667,44.593,35.548,53.018,0.0,0.0
2025-04-17 01:00:00,70.62,0.5942,45.14,37.641,54.019,0.0,0.0
2025-04-17 02:00:00,71.168,0.5307,44.311,35.852,55.019,0.0,0.0
2025-04-17 03:00:00,70.956,0.5068,45.833,36.475,56.019,0.0,0.0
2025-04-17 04:00:00,70.91,0.4967,44.728,36.96,57.02,0.0,0.0
2025-04-17 05:00:00,71.781,0.6264,44.299,37.216,58.02,0.0,0.0
2025-04-17 06:00:00,69.77,0.5849,44.858,35.917,59.02,0.0,0.0
2025-04-17 07:00:00,70.624,0.4889,45.796,37.258,60.021,0.0,0.0
2025-04-17 08:00:00,72.266,0.5498,44.886,36.714,61.021,0.0,0.0
2025-04-17 09:00:00,71.0,0.52,44.822,34.039,62.022,0.0,0.0
2025-04-17 10:00:00,70.714,0.5535,44.662,37.608,63.022,0.0,0.0
2025-04-17 11:00:00,69.918,0.5047,45.119,35.84,64.022,0.0,0.0
2025-04-17 12:00:00,70.679,0.5417,44.648,36.798,65.023,0.0,0.0
2025-04-17 13:00:00,71.287,0.552,45.297,36.315,66.023,0.0,0.0
2025-04-17 14:00:00,71.34,0.6336,43.979,36.887,67.023,0.0,0.0
2025-04-17 15:00:00,71.904,0.5528,45.295,34.67,68.024,0.0,0.0
2025-04-17 16:00:00,71.664,0.5271,45.235,36.788,69.024,0.0,0.0
2025-04-17 17:00:00,72.853,0.5011,43.812,35.972,70.024,0.0,0.0
2025-04-17 18:00:00,70.405,0.5355,45.639,36.573,71.025,0.0,0.0
2025-04-17 19:00:00,73.6,0.5762,44.921,37.911,72.025,0.0,0.0
2025-04-17 20:00:00,72.444,0.5047,44.548,37.805,73.025,0.0,0.0
2025-04-17 21:00:00,72.121,0.4972,44.848,36.196,74.026,0.0,0.0
2025-04-17 22:00:00,69.266,0.6116,44.278,37.781,75.026,0.0,0.0
2025-04-17 23:00:00,72.665,0.6175,44.95,37.53,76.026,0.0,0.0
2025-04-18 00:00:00,68.357,0.5593,44.432,36.303,77.027,0.0,0.0
2025-04-18 01:00:00,71.184,0.6716,44.172,37.488,78.027,0.0,0.0
2025-04-18 02:00:00,66.667,0.5933,44.772,37.644,79.027,0.0,0.0
2025-04-18 03:00:00,71.016,0.5306,43.957,36.861,80.028,0.0,0.0
2025-04-18 04:00:00,71.692,0.6922,44.478,36.835,81.028,0.0,0.0
2025-04-18 05:00:00,71.225,0.5429,45.694,36.854,82.028,0.0,0.0
2025-04-18 06:00:00,70.544,0.6331,45.28,37.286,83.029,0.0,0.0
2025-04-18 07:00:00,70.886,0.6574,44.8,36.125,84.029,0.0,0.0
2025-04-18 08:00:00,68.253,0.6739,44.376,36.611,85.03,0.0,0.0
2025-04-18 09:00:00,71.52,0.5411,45.085,37.36,86.03,0.0,0.0
2025-04-18 10:00:00,70.508,0.5739,44.429,37.291,87.03,0.0,0.0
2025-04-18 11:00:00,72.262,0.6854,44.997,35.578,88.031,0.0,0.0
2025-04-18 12:00:00,73.351,0.6065,44.249,39.038,89.031,0.0,0.0
2025-04-18 13:00:00,73.247,0.6251,44.552,34.957,90.031,0.0,0.0
2025-04-18 14:00:00,69.869,0.5416,44.704,37.297,91.032,0.0,0.0
2025-04-18 15:00:00,70.386,0.5723,44.801,37.061,92.032,0.0,0.0
2025-04-18 16:00:00,71.477,0.5871,44.915,35.902,93.032,0.0,0.0
2025-04-18 17:00:00,72.527,0.6866,45.375,36.205,94.033,0.0,0.0
2025-04-18 18:00:00,70.861,0.7167,44.129,36.331,95.033,0.0,0.0
2025-04-18 19:00:00,71.21,0.6367,45.338,38.613,96.033,0.0,0.0
2025-04-18 20:00:00,71.593,0.5225,44.462,35.718,97.034,0.0,0.0
2025-04-18 21:00:00,71.04,0.5315,45.01,35.376,98.034,0.0,0.0
2025-04-18 22:00:00,71.424,0.6301,45.223,37.659,99.034,0.0,0.0
2025-04-18 23:00:00,71.383,0.6258,43.802,36.79,100.035,0.0,0.0
2025-04-19 00:00:00,71.367,0.6953,44.434,36.541,101.035,0.0,0.0
2025-04-19 01:00:00,71.386,0.6821,45.363,37.059,102.035,0.0,0.0
2025-04-19 02:00:00,71.99,0.6987,44.598,37.769,103.036,0.0,0.0
2025-04-19 03:00:00,70.738,0.5668,44.628,35.779,104.036,0.0,0.0
2025-04-19 04:00:00,68.733,0.6497,45.24,37.517,105.036,0.0,0.0
2025-04-19 05:00:00,71.047,0.6882,44.199,36.82,106.037,0.0,0.0
2025-04-19 06:00:00,72.71,0.6446,44.298,36.907,107.037,0.0,0.0
2025-04-19 07:00:00,71.518,0.6312,44.453,37.339,108.038,0.0,0.0
2025-04-19 08:00:00,70.191,0.6362,45.15,37.041,109.038,0.0,0.0
2025-04-19 09:00:00,71.988,0.7438,45.455,37.712,110.038,0.0,0.0
2025-04-19 10:00:00,72.783,0.618,44.742,37.85,111.039,0.0,0.0
2025-04-19 11:00:00,69.729,0.7438,43.736,39.757,112.039,0.0,0.0
2025-04-19 12:00:00,69.896,0.5623,44.963,37.017,113.039,0.0,0.0
2025-04-19 13:00:00,70.492,0.7136,44.161,36.159,114.04,0.0,0.0
2025-04-19 14:00:00,70.44,0.7338,44.319,36.839,115.04,0.0,0.0
2025-04-19 15:00:00,74.015,0.6744,45.045,37.217,116.04,0.0,0.0
2025-04-19 16:00:00,70.528,0.6237,44.485,37.744,117.041,0.0,0.0
2025-04-19 17:00:00,72.921,0.6705,44.577,36.237,118.041,0.0,0.0
2025-04-19 18:00:00,72.792,0.759,45.769,37.248,119.041,0.0,0.0
2025-04-19 19:00:00,72.76,0.6943,44.619,40.035,120.042,0.0,0.0
2025-04-19 20:00:00,72.304,0.6985,45.266,38.638,121.042,0.0,0.0
2025-04-19 21:00:00,71.007,0.6357,44.873,37.658,122.042,0.0,0.0
2025-04-19 22:00:00,71.314,0.7255,44.832,36.706,123.043,0.0,0.0
2025-04-19 23:00:00,70.564,0.7776,44.945,36.506,124.043,0.0,0.0
2025-04-20 00:00:00,70.867,0.6489,45.214,38.85,125.043,0.0,0.0
2025-04-20 01:00:00,70.684,0.592,44.618,38.282,126.044,0.0,0.0
2025-04-20 02:00:00,71.987,0.7404,44.559,37.76,127.044,0.0,0.0
2025-04-20 03:00:00,71.267,0.7415,44.605,37.47,128.044,0.0,0.0
2025-04-20 04:00:00,72.561,0.7213,44.583,37.199,129.045,0.0,0.0
2025-04-20 05:00:00,73.463,0.6967,45.267,37.805,130.045,0.0,0.0
2025-04-20 06:00:00,75.041,0.6735,44.008,35.475,131.046,0.0,0.0
2025-04-20 07:00:00,71.935,0.7771,44.952,36.949,132.046,0.0,0.0
2025-04-20 08:00:00,70.224,0.6972,45.404,37.594,133.046,0.0,0.0
2025-04-20 09:00:00,73.79,0.6369,43.622,37.321,134.047,0.0,0.0
2025-04-20 10:00:00,71.955,0.6904,44.277,37.703,135.047,0.0,0.0
2025-04-20 11:00:00,73.103,0.8925,45.828,36.378,136.047,0.0,0.0
2025-04-20 12:00:00,70.718,0.7868,44.604,37.439,137.048,0.0,0.0
2025-04-20 13:00:00,71.562,0.7698,44.96,38.734,138.048,0.0,0.0
2025-04-20 14:00:00,72.403,0.7192,45.398,37.893,139.048,0.0,0.0
2025-04-20 15:00:00,71.116,0.7579,44.586,37.833,140.049,0.0,0.0
2025-04-20 16:00:00,73.755,0.7075,44.98,36.917,141.049,0.0,0.0
2025-04-20 17:00:00,74.217,0.7465,44.803,37.917,142.049,0.0,0.0
2025-04-20 18:00:00,72.669,0.7959,45.452,37.077,143.05,0.0,0.0
2025-04-20 19:00:00,71.618,0.7354,45.008,37.966,144.05,0.0,0.0
2025-04-20 20:00:00,71.44,0.8212,43.866,38.429,145.05,0.0,0.0
2025-04-20 21:00:00,71.926,0.7059,44.984,36.31,146.051,0.0,0.0
2025-04-20 22:00:00,71.872,0.8791,44.137,38.198,147.051,0.0,0.0
2025-04-20 23:00:00,71.492,0.7298,44.326,38.355,148.051,0.0,0.0
2025-04-21 00:00:00,73.156,0.807,43.838,38.15,149.052,0.0,0.0
2025-04-21 01:00:00,71.365,0.8215,44.351,38.478,150.052,0.0,0.0
2025-04-21 02:00:00,72.301,0.7691,44.018,38.187,151.052,0.0,0.0
2025-04-21 03:00:00,74.233,0.7365,45.477,37.672,152.053,0.0,0.0
2025-04-21 04:00:00,71.372,0.7415,44.75,37.188,153.053,0.0,0.0
2025-04-21 05:00:00,72.441,0.793,44.97,37.031,154.053,0.0,0.0
2025-04-21 06:00:00,71.788,0.6428,44.495,38.226,155.054,0.0,0.0
2025-04-21 07:00:00,72.867,0.7743,44.653,38.765,156.054,0.0,0.0
2025-04-21 08:00:00,71.828,0.738,44.445,36.959,157.055,0.0,0.0
2025-04-21 09:00:00,70.247,0.8594,44.898,38.994,158.055,0.0,0.0
2025-04-21 10:00:00,71.692,0.7585,44.801,37.307,159.055,0.0,0.0
2025-04-21 11:00:00,71.53,0.8083,44.648,38.854,160.056,0.0,0.0
2025-04-21 12:00:00,73.607,0.8173,44.382,36.287,161.056,0.0,0.0
2025-04-21 13:00:00,72.289,0.8189,45.001,38.702,162.056,0.0,0.0
2025-04-21 14:00:00,72.567,0.8677,44.485,37.635,163.057,0.0,0.0
2025-04-21 15:00:00,72.602,0.8273,45.323,38.534,164.057,0.0,0.0
2025-04-21 16:00:00,72.518,0.8071,44.632,38.02,165.057,0.0,0.0
2025-04-21 17:00:00,71.103,0.7326,45.105,37.671,166.058,0.0,0.0
2025-04-21 18:00:00,70.85,0.7456,44.74,39.136,167.058,0.0,0.0
2025-04-21 19:00:00,70.94,0.8802,43.876,39.083,168.058,0.0,0.0
2025-04-21 20:00:00,71.457,0.8444,44.245,36.884,169.059,0.0,0.0
2025-04-21 21:00:00,70.763,0.817,44.596,36.985,170.059,0.0,0.0
2025-04-21 22:00:00,72.88,0.7581,44.461,38.156,171.059,0.0,0.0
2025-04-21 23:00:00,75.804,0.7759,44.144,37.89,172.06,0.0,0.0
2025-04-22 00:00:00,72.208,0.7672,44.282,39.001,173.06,0.0,0.0
2025-04-22 01:00:00,69.377,0.7447,44.456,37.626,174.06,0.0,0.0
2025-04-22 02:00:00,72.775,0.7393,44.474,38.138,175.061,0.0,0.0
2025-04-22 03:00:00,71.218,0.7517,44.058,36.611,176.061,0.0,0.0
2025-04-22 04:00:00,73.675,0.7578,44.978,38.252,177.061,0.0,0.0
2025-04-22 05:00:00,72.854,0.8543,45.021,38.224,178.062,0.0,0.0
2025-04-22 06:00:00,71.145,0.8319,45.128,37.796,179.062,0.0,0.0
2025-04-22 07:00:00,73.696,0.7934,44.856,39.443,180.063,0.0,0.0
2025-04-22 08:00:00,72.59,0.8786,44.709,37.272,181.063,0.0,0.0
2025-04-22 09:00:00,72.681,0.7944,44.948,38.299,182.063,0.0,0.0
2025-04-22 10:00:00,72.237,0.7839,45.257,37.753,183.064,0.0,0.0
2025-04-22 11:00:00,76.137,0.8936,45.008,37.564,184.064,0.0,0.0
2025-04-22 12:00:00,72.804,0.8276,43.96,38.548,185.064,0.0,0.0
2025-04-22 13:00:00,73.01,0.9695,45.749,39.09,186.065,0.0,0.0
2025-04-22 14:00:00,73.003,0.8702,44.593,38.848,187.065,0.0,0.0
2025-04-22 15:00:00,71.823,0.8171,44.56,37.925,188.065,0.0,0.0
2025-04-22 16:00:00,72.877,0.8263,44.46,37.315,189.066,0.0,0.0
2025-04-22 17:00:00,72.866,0.9717,45.028,36.865,190.066,0.0,0.0
2025-04-22 18:00:00,75.108,0.8909,44.403,39.532,191.066,0.0,0.0
2025-04-22 19:00:00,71.838,0.776,43.858,38.078,192.067,0.0,0.0
2025-04-22 20:00:00,74.655,0.8188,44.767,38.616,193.067,0.0,0.0
2025-04-22 21:00:00,72.344,0.8556,44.413,36.327,194.067,0.0,0.0
2025-04-22 22:00:00,71.756,0.8122,44.722,39.928,195.068,0.0,0.0
2025-04-22 23:00:00,73.731,0.7833,43.826,40.06,196.068,0.0,0.0
2025-04-23 00:00:00,73.135,0.9063,44.824,37.731,197.068,0.0,0.0
2025-04-23 01:00:00,73.37,0.8388,44.745,37.275,198.069,0.0,0.0
2025-04-23 02:00:00,73.678,0.7972,44.758,39.533,199.069,0.0,0.0
2025-04-23 03:00:00,72.672,0.8334,44.601,38.907,200.069,0.0,0.0
2025-04-23 04:00:00,73.709,0.8554,44.693,38.197,201.07,0.0,0.0
2025-04-23 05:00:00,73.898,0.7205,44.378,39.354,202.07,0.0,0.0
2025-04-23 06:00:00,74.111,0.8412,45.398,38.664,203.071,0.0,0.0
2025-04-23 07:00:00,72.685,0.7309,43.527,38.809,204.071,0.0,0.0
2025-04-23 08:00:00,72.763,0.8258,45.605,37.586,205.071,0.0,0.0
2025-04-23 09:00:00,71.472,0.8397,44.657,40.013,206.072,0.0,0.0
2025-04-23 10:00:00,71.679,0.7444,43.37,36.21,207.072,0.0,0.0
2025-04-23 11:00:00,73.745,0.768,44.344,37.912,208.072,0.0,0.0
2025-04-23 12:00:00,73.418,0.8548,43.674,38.432,209.073,0.0,0.0
2025-04-23 13:00:00,72.664,0.8056,44.386,39.908,210.073,0.0,0.0
2025-04-23 14:00:00,72.895,0.8807,44.208,37.59,211.073,0.0,0.0
2025-04-23 15:00:00,73.201,0.8965,45.043,36.572,212.074,0.0,0.0
2025-04-23 16:00:00,75.082,0.822,45.007,39.093,213.074,0.0,0.0
2025-04-23 17:00:00,74.304,0.8117,44.848,38.102,214.074,0.0,0.0
2025-04-23 18:00:00,73.595,0.8563,44.701,39.128,215.075,0.0,0.0
2025-04-23 19:00:00,72.274,0.8881,44.859,36.73,216.075,0.0,0.0
2025-04-23 20:00:00,73.047,0.7751,45.016,38.194,217.075,0.0,0.0
2025-04-23 21:00:00,75.245,0.8193,44.852,38.033,218.076,0.0,0.0
2025-04-23 22:00:00,75.454,0.8855,43.757,37.728,219.076,0.0,0.0
2025-04-23 23:00:00,74.686,0.9517,44.495,36.779,220.076,0.0,0.0
2025-04-24 00:00:00,74.858,0.8661,44.419,39.248,221.077,0.0,0.0
2025-04-24 01:00:00,73.97,0.8632,44.503,37.062,222.077,0.0,0.0
2025-04-24 02:00:00,71.67,0.8273,43.996,38.818,223.077,0.0,0.0
2025-04-24 03:00:00,74.108,0.7865,44.224,38.647,224.078,0.0,0.0
2025-04-24 04:00:00,72.116,0.8762,44.097,37.805,225.078,0.0,0.0
2025-04-24 05:00:00,72.091,0.8776,44.137,39.216,226.078,0.0,0.0
2025-04-24 06:00:00,74.148,0.8477,44.166,37.507,227.079,0.0,0.0
2025-04-24 07:00:00,74.34,0.8633,45.283,38.365,228.079,0.0,0.0
2025-04-24 08:00:00,75.032,0.8131,45.434,38.295,229.08,0.0,0.0
2025-04-24 09:00:00,73.958,0.8516,43.976,37.256,230.08,0.0,0.0
2025-04-24 10:00:00,74.723,0.927,45.349,36.572,231.08,0.0,0.0
2025-04-24 11:00:00,72.646,0.8736,44.571,37.819,232.081,0.0,0.0
2025-04-24 12:00:00,71.526,0.8363,44.069,39.276,233.081,0.0,0.0
2025-04-24 13:00:00,74.073,0.8229,44.431,37.479,234.081,0.0,0.0
2025-04-24 14:00:00,73.017,0.8528,44.695,38.617,235.082,0.0,0.0
2025-04-24 15:00:00,71.158,0.9194,44.505,38.234,236.082,0.0,0.0
2025-04-24 16:00:00,72.108,0.7682,44.527,37.294,237.082,0.0,0.0
2025-04-24 17:00:00,75.361,0.8384,44.561,37.106,238.083,0.0,0.0
2025-04-24 18:00:00,74.044,0.8519,43.751,37.802,239.083,0.0,0.0
2025-04-24 19:00:00,73.444,0.878,45.299,38.296,240.083,0.0,0.0
2025-04-24 20:00:00,74.137,0.8346,44.673,37.547,241.084,0.0,0.0
2025-04-24 21:00:00,74.572,0.8664,44.999,38.12,242.084,0.0,0.0
2025-04-24 22:00:00,72.491,0.8591,44.461,37.526,243.084,0.0,0.0
2025-04-24 23:00:00,72.954,0.8058,44.47,39.332,244.085,0.0,0.0
2025-04-25 00:00:00,71.979,0.8355,45.192,39.052,245.085,0.0,0.0
2025-04-25 01:00:00,73.41,0.8195,43.299,38.555,246.085,0.0,0.0
2025-04-25 02:00:00,71.908,0.8382,44.497,38.064,247.086,0.0,0.0
2025-04-25 03:00:00,74.193,0.8703,43.837,36.266,248.086,0.0,0.0
2025-04-25 04:00:00,75.094,0.7307,45.665,38.057,249.086,0.0,0.0
2025-04-25 05:00:00,73.521,0.8247,44.437,37.729,250.087,0.0,0.0
2025-04-25 06:00:00,72.712,0.8293,44.062,38.555,251.087,0.0,0.0
2025-04-25 07:00:00,73.491,0.9103,44.435,37.824,252.088,0.0,0.0
2025-04-25 08:00:00,74.282,0.7069,44.856,38.327,253.088,0.0,0.0
2025-04-25 09:00:00,73.323,0.8216,43.509,38.533,254.088,0.0,0.0
2025-04-25 10:00:00,73.15,0.934,44.906,37.737,255.089,0.0,0.0
2025-04-25 11:00:00,73.497,0.8123,44.796,38.543,256.089,0.0,0.0
2025-04-25 12:00:00,74.658,0.8421,44.478,38.106,257.089,0.0,0.0
2025-04-25 13:00:00,73.253,0.8235,43.884,38.264,258.09,0.0,0.0
2025-04-25 14:00:00,72.853,0.7929,44.357,39.598,259.09,0.0,0.0
2025-04-25 15:00:00,71.708,0.8667,44.414,38.661,260.09,0.0,0.0
